data
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0000000000000604e-8
1.0000000000000619e-8
1.000000000000075e-8
1.0000000000000756e-8
1.000000000000207e-8
1.0000000000002114e-8
1.0000000000004217e-8
1.0000000000004308e-8
1.0000000000008614e-8
1.0000000000009136e-8
1.0000000000017967e-8
1.0000000000018736e-8
1.000000000003728e-8
1.0000000000038873e-8
1.0000000000076751e-8
1.000000000008031e-8
1.0000000000157155e-8
1.0000000000164344e-8
1.0000000000320265e-8
1.0000000000334682e-8
1.0000000000648368e-8
1.0000000000677403e-8
1.0000000001305546e-8
1.0000000001363252e-8
1.000000000261363e-8
1.0000000002728121e-8
1.00000000052027e-8
1.0000000005428366e-8
1.0000000010297664e-8
1.000000001074007e-8
1.0000000020266493e-8
1.0000000021128691e-8
1.0000000039659613e-8
1.0000000041330392e-8
1.0000000077169865e-8
1.0000000080388926e-8
1.0000000149305755e-8
1.0000000155472231e-8
1.0000000287233382e-8
1.000000029897823e-8
1.0000000549443181e-8
1.000000057168459e-8
1.0000001045057784e-8
1.0000001086934691e-8
1.000000197645717e-8
1.000000205485201e-8
1.0000003716756528e-8
1.0000003862671231e-8
1.0000006949769761e-8
1.0000007219797846e-8
