data
3.9922236208201595e-32
4.110843986314096e-32
4.115293369460129e-32
4.115705183473571e-32
4.1157235982687764e-32
4.115725498880741e-32
4.11572558960399e-32
4.11572559945562e-32
4.1157255999422933e-32
4.115725599996719e-32
4.115725599999464e-32
4.115725599999778e-32
4.1157255999997947e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.1157255999997964e-32
4.115725599999796e-32
4.115725599999797e-32
4.115725599999805e-32
4.11572559999981e-32
4.115725599999814e-32
4.1157255999998215e-32
4.115725599999829e-32
4.1157255999998265e-32
4.115725599999829e-32
4.115725599999828e-32
4.115725599999829e-32
4.115725599999828e-32
4.115725599999829e-32
4.115725599999828e-32
4.115725599999829e-32
4.115725599999828e-32
4.115725599999829e-32
4.115725599999828e-32
4.115725599999829e-32
4.115725599999828e-32
4.115725599999829e-32
4.115725599999828e-32
4.115725599999829e-32
4.115725599999828e-32
4.115725599999829e-32
4.115725599999828e-32
4.115725599999829e-32
4.115725599999828e-32
4.115725599999829e-32
4.115725599999828e-32
4.115725599999829e-32
4.115725599999828e-32
4.115725599999829e-32
4.115725599999828e-32
4.115725599999829e-32
4.115725599999828e-32
4.115725599999829e-32
4.115725599999828e-32
4.115725599999829e-32
4.115725599999828e-32
4.115725599999829e-32
4.115725599999828e-32
4.115725599999829e-32
4.115725599999828e-32
4.115725599999829e-32
4.115725599999828e-32
4.115725599999829e-32
4.115725599999828e-32
4.115725599999829e-32
4.115725599999828e-32
4.115725599999829e-32
4.115725599999828e-32
4.115725599999829e-32
4.115725599999828e-32
4.115725599999829e-32
4.115725599999828e-32
4.115725599999829e-32
4.115725599999828e-32
4.115725599999829e-32
4.115725599999828e-32
4.115725599999829e-32
4.115725599999828e-32
4.115725599999829e-32
4.115725599999828e-32
4.115725599999829e-32
4.115725599999828e-32
4.115725599999829e-32
4.115725599999828e-32
4.115725599999829e-32
4.115725599999828e-32
4.115725599999829e-32
4.115725599999828e-32
4.115725599999829e-32
4.115725599999828e-32
4.115725599999829e-32
4.115725599999828e-32
4.1157255999998303e-32
4.115725599999829e-32
4.115725599999857e-32
4.115725600000785e-32
4.115725600000873e-32
4.1157256000010537e-32
4.115725600001149e-32
4.1157256000031715e-32
4.1157256000034e-32
4.115725600006689e-32
4.115725600007125e-32
4.115725600013829e-32
4.115725600015304e-32
4.115725600029002e-32
4.1157256000315883e-32
4.115725600060352e-32
4.1157256000656694e-32
4.11572560012447e-32
4.115725600135799e-32
4.1157256002550735e-32
4.115725600278e-32
4.115725600519995e-32
4.1157256005661503e-32
4.115725601052981e-32
4.1157256011457345e-32
4.1157256021205674e-32
4.115725602305241e-32
4.115725604245739e-32
4.115725604611994e-32
4.115725608452363e-32
4.115725609174328e-32
4.115725616731041e-32
4.1157256181463006e-32
4.115725632930316e-32
4.1157256356885583e-32
4.1157256644463103e-32
4.11572566979118e-32
4.115725725409219e-32
4.1157257357069516e-32
4.1157258426555897e-32
4.1157258623819517e-32
4.115726066853673e-32
4.115726104424807e-32
4.115726493101813e-32
4.1157265642500754e-32
4.115727298834288e-32
4.11572743279368e-32
4.1157288131493084e-32
4.1157290639230946e-32
4.1157316428343e-32
4.11573210959041e-32
4.1157369000508467e-32
4.1157377638175046e-32
4.115746611165233e-32
4.115748200446737e-32
4.1157644463352674e-32
4.115767353722744e-32
4.115797013515388e-32
4.115802301650872e-32
4.115856139421644e-32
4.1158657025538453e-32
4.115962865563949e-32
4.115980060350622e-32
4.1161544061193684e-32
4.1161851454916614e-32
4.116496189489638e-32
4.116550828111851e-32
4.1171025734981016e-32
4.1171991386077225e-32
4.118172275527483e-32
4.1183419720795634e-32
4.120048638575167e-32
4.1203451811979135e-32
4.12332163900221e-32
4.1238370015568446e-32
4.12899986622908e-32
4.1298907815165056e-32
4.1387998076627735e-32
4.1403323203319447e-32
4.1556326863830874e-32
4.158257280092471e-32
4.1844278699787866e-32
4.1889072860083623e-32
4.233542484120631e-32
4.2411731366523404e-32
4.3172297540441995e-32
4.330237292170446e-32
4.460123896013859e-32
4.4824040215302893e-32
4.705842635072704e-32
4.7444418020750163e-32
5.134713632794942e-32
5.203038855546544e-32
5.903583440528911e-32
6.029038114027341e-32
7.344201432326397e-32
7.588274183614763e-32
1.0232555972061265e-31
1.0749621076515267e-31
1.6610212239295208e-31
1.7839994807005844e-31
3.2586470040396282e-31
3.59598888671041e-31
7.903384507089567e-31
8.9859394778811e-31
2.3691662392534545e-30
2.7736940327062135e-30
8.573171780012846e-30
1.0295103191291465e-29
3.603467029362352e-29
4.41266131610113e-29
1.6866577972686996e-28
2.0933147650738164e-28
8.467869076297433e-28
1.0595176515224743e-27
4.427961781670354e-27
5.562947751628083e-27
2.361011707623266e-26
2.9697672887417584e-26
1.2651050448682446e-25
1.590150387433558e-25
6.746441843609489e-25
8.4631267715242e-25
3.557848497253408e-24
4.4508609091710845e-24
1.8479101669991584e-23
2.3042244815287497e-23
9.427690755828837e-23
1.1714072109896616e-22
4.716508586430927e-22
5.838577131031571e-22
2.311264058843125e-21
2.8502255371955913e-21
1.1086225821524112e-20
1.3618766424838732e-20
5.202631446793494e-20
6.366435078794732e-20
2.3880165048292416e-19
2.910939718878162e-19
1.0718679893254035e-18
1.3015733624435164e-18
4.70412657306638e-18
5.690494172878152e-18
2.0184288418891003e-17
2.4324407070195926e-17
8.466815622130771e-17
1.0165345618722807e-16
3.472023203457648e-16
4.1531147872335747e-16
1.391842307437019e-15
1.6587730140768483e-15
5.454249100860554e-15
6.476702181613982e-15
2.089355954851946e-14
2.472121277750071e-14
7.823823490090332e-14
