data
-9.468333333333334
-9.405
-9.341666666666667
-9.278333333333332
-9.215
-9.151666666666667
-9.088333333333333
-9.025
-8.961666666666666
-8.898333333333333
-8.835
-8.771666666666667
-8.708333333333334
-8.645
-8.581666666666667
-8.518333333333333
-8.455
-8.391666666666666
-8.328333333333333
-8.265
-8.201666666666666
-8.138333333333334
-8.075
-8.011666666666667
-7.948333333333333
-7.885
-7.821666666666667
-7.758333333333333
-7.695
-7.631666666666667
-7.568333333333333
-7.505
-7.441666666666666
-7.378333333333334
-7.3149999999999995
-7.251666666666667
-7.1883333333333335
-7.125
-7.0616666666666665
-6.998333333333333
-6.9350000000000005
-6.871666666666666
-6.808333333333334
-6.745
-6.681666666666667
-6.618333333333333
-6.555
-6.491666666666667
-6.428333333333333
-6.365
-6.301666666666667
-6.238333333333333
-6.175000000000001
-6.111666666666666
-6.048333333333334
-5.984999999999999
-5.921666666666667
-5.858333333333333
-5.795
-5.7316666666666665
-5.668333333333333
-5.605
-5.541666666666666
-5.4783333333333335
-5.415
-5.3516666666666675
-5.288333333333333
-5.2250000000000005
-5.161666666666666
-5.098333333333334
-5.034999999999999
-4.971666666666667
-4.908333333333333
-4.845000000000001
-4.781666666666666
-4.718333333333334
-4.654999999999999
-4.591666666666667
-4.528333333333333
-4.465000000000001
-4.401666666666666
-4.338333333333334
-4.2749999999999995
-4.211666666666667
-4.1483333333333325
-4.085
-4.0216666666666665
-3.958333333333334
-3.8949999999999996
-3.831666666666667
-3.7683333333333326
-3.705
-3.6416666666666666
-3.578333333333334
-3.5149999999999997
-3.451666666666667
-3.3883333333333328
-3.325
-3.2616666666666667
-3.198333333333334
-3.135
-3.071666666666667
-3.008333333333333
-2.9450000000000003
-2.881666666666666
-2.8183333333333334
-2.755
-2.6916666666666673
-2.628333333333333
-2.5650000000000004
-2.501666666666666
-2.4383333333333335
-2.375
-2.3116666666666674
-2.248333333333333
-2.1850000000000005
-2.121666666666666
-2.0583333333333336
-1.9949999999999992
-1.9316666666666666
-1.8683333333333332
-1.8050000000000006
-1.7416666666666663
-1.6783333333333337
-1.6149999999999993
-1.5516666666666667
-1.4883333333333333
-1.4250000000000007
-1.3616666666666664
-1.2983333333333338
-1.2349999999999994
-1.1716666666666669
-1.1083333333333325
-1.045
-0.9816666666666656
-0.918333333333333
-0.8550000000000004
-0.7916666666666679
-0.7283333333333335
-0.6650000000000009
-0.6016666666666666
-0.538333333333334
-0.47499999999999964
-0.41166666666666707
-0.3483333333333327
-0.28500000000000014
-0.2216666666666658
-0.15833333333333321
-0.09499999999999886
-0.03166666666666629
0.03166666666666629
0.09499999999999886
0.15833333333333321
0.2216666666666658
0.28500000000000014
0.3483333333333327
0.41166666666666707
0.47499999999999964
0.538333333333334
0.6016666666666666
0.6650000000000009
0.7283333333333335
0.7916666666666679
0.8550000000000004
0.918333333333333
0.9816666666666656
1.045
1.1083333333333325
1.1716666666666669
1.2349999999999994
1.2983333333333338
1.3616666666666664
1.4250000000000007
1.4883333333333333
1.5516666666666676
1.6150000000000002
1.6783333333333346
1.7416666666666671
1.8049999999999997
1.8683333333333323
1.9316666666666666
1.9949999999999992
2.0583333333333336
2.121666666666666
2.1850000000000005
2.248333333333333
2.3116666666666674
2.375
2.4383333333333344
2.501666666666667
2.5649999999999995
2.628333333333332
2.6916666666666664
2.754999999999999
2.8183333333333334
2.881666666666666
2.9450000000000003
3.008333333333333
3.071666666666667
3.135
3.198333333333334
3.2616666666666667
3.325000000000001
3.3883333333333336
3.451666666666666
3.514999999999999
3.578333333333333
3.6416666666666657
3.705
3.7683333333333326
3.831666666666667
3.8949999999999996
3.958333333333334
4.0216666666666665
4.085000000000001
4.148333333333333
4.211666666666668
4.275
4.338333333333333
4.4016666666666655
4.465
4.528333333333332
4.591666666666667
4.654999999999999
4.718333333333334
4.781666666666666
4.845000000000001
4.908333333333333
4.971666666666668
5.035
5.0983333333333345
5.161666666666667
5.225
5.288333333333332
5.351666666666667
5.414999999999999
5.4783333333333335
5.541666666666666
5.605
5.668333333333333
5.731666666666667
5.795
5.858333333333334
5.921666666666667
5.985000000000001
6.048333333333334
6.111666666666666
6.174999999999999
6.238333333333333
6.301666666666666
6.365
6.428333333333333
6.491666666666667
6.555
6.618333333333332
6.681666666666665
6.745000000000001
6.808333333333334
6.871666666666666
6.934999999999999
6.998333333333335
7.061666666666667
7.125
7.188333333333333
7.251666666666669
7.315000000000001
7.378333333333334
7.441666666666666
7.504999999999999
7.568333333333332
7.631666666666668
7.695
7.758333333333333
7.821666666666665
7.885000000000002
7.948333333333334
8.011666666666667
8.075
8.138333333333335
8.201666666666668
8.265
8.328333333333333
8.391666666666666
8.454999999999998
8.518333333333334
8.581666666666667
8.645
8.708333333333332
8.771666666666668
8.835
8.898333333333333
8.961666666666666
9.025000000000002
9.088333333333335
9.151666666666667
9.215
9.278333333333332
9.341666666666665
9.405000000000001
9.468333333333334
