data
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
1.0e-8
