data
3.1084333085934737e-32
3.78655406777254e-32
3.9098586998822633e-32
4.0389123149339745e-32
4.064512082970447e-32
4.0955788669416697e-32
4.1018794359466627e-32
4.110114466243118e-32
4.111799220092557e-32
4.114103526369498e-32
4.114576877640753e-32
4.115244556539105e-32
4.115381998993258e-32
4.115580249685546e-32
4.1156211060168753e-32
4.115681048608681e-32
4.1156934094952677e-32
4.115711789050549e-32
4.1157155803964616e-32
4.1157212790619525e-32
4.1157224547775415e-32
4.115724237799344e-32
4.1157246056841913e-32
4.1157251677924765e-32
4.1157252837700167e-32
4.115725462112085e-32
4.1157254989071293e-32
4.1157255558001973e-32
4.1157255675374355e-32
4.1157255857729763e-32
4.115725589534726e-32
4.1157255954038543e-32
4.1157255966144695e-32
4.115725598510356e-32
4.1157255989013787e-32
4.1157255995157906e-32
4.115725599642499e-32
4.115725599842193e-32
4.115725599883372e-32
4.115725599948445e-32
4.115725599961862e-32
4.1157255999831176e-32
4.115725599987498e-32
4.115725599994456e-32
4.115725599995889e-32
4.115725599998173e-32
4.1157255999986414e-32
4.1157255999993924e-32
4.115725599999545e-32
4.115725599999793e-32
4.1157255999998423e-32
4.1157255999999255e-32
4.1157255999999403e-32
4.1157255999999693e-32
4.1157255999999726e-32
4.1157255999999836e-32
4.115725599999984e-32
4.1157255999999885e-32
4.1157255999999874e-32
4.11572559999999e-32
4.1157255999999885e-32
4.1157255999999907e-32
4.1157255999999885e-32
4.1157255999999907e-32
4.115725599999989e-32
4.1157255999999907e-32
4.115725599999989e-32
4.1157255999999907e-32
4.115725599999989e-32
4.1157255999999907e-32
4.115725599999989e-32
4.1157255999999907e-32
4.115725599999989e-32
4.1157255999999907e-32
4.115725599999989e-32
4.1157255999999907e-32
4.115725599999989e-32
4.1157255999999907e-32
4.115725599999989e-32
4.1157255999999907e-32
4.115725599999989e-32
4.1157255999999907e-32
4.115725599999989e-32
4.115725599999991e-32
4.115725599999989e-32
4.115725599999991e-32
4.115725599999989e-32
4.115725599999991e-32
4.115725599999989e-32
4.115725599999991e-32
4.115725599999989e-32
4.115725599999991e-32
4.115725599999989e-32
4.115725599999991e-32
4.115725599999989e-32
4.115725599999991e-32
4.115725599999989e-32
4.115725599999991e-32
4.115725599999989e-32
4.115725599999991e-32
4.115725599999989e-32
4.115725599999991e-32
4.115725599999989e-32
4.115725599999991e-32
4.115725599999989e-32
4.115725599999991e-32
4.115725599999989e-32
4.115725599999991e-32
4.115725599999989e-32
4.115725599999992e-32
4.115725599999989e-32
4.115725599999992e-32
4.115725599999989e-32
4.115725599999992e-32
4.115725599999989e-32
4.115725599999992e-32
4.115725599999989e-32
4.115725599999992e-32
4.115725599999989e-32
4.115725599999992e-32
4.115725599999989e-32
4.115725599999992e-32
4.115725599999989e-32
4.115725599999992e-32
4.115725599999989e-32
4.115725599999992e-32
4.115725599999989e-32
4.115725599999992e-32
4.115725599999989e-32
4.115725599999992e-32
4.115725599999989e-32
4.1157255999999923e-32
4.115725599999989e-32
4.1157255999999923e-32
4.115725599999989e-32
4.115725599999993e-32
4.11572559999999e-32
4.1157255999999945e-32
4.1157255999999923e-32
4.1157255999999994e-32
4.1157255999999994e-32
4.1157256000000164e-32
4.1157256000000224e-32
4.1157256000000706e-32
4.115725600000096e-32
4.115725600000239e-32
4.115725600000327e-32
4.115725600000769e-32
4.1157256000010504e-32
4.1157256000024326e-32
4.115725600003322e-32
4.1157256000076425e-32
4.115725600010428e-32
4.1157256000239217e-32
4.1157256000326174e-32
4.1157256000747116e-32
4.115725600101814e-32
4.115725600232988e-32
4.1157256003173623e-32
4.1157256007257363e-32
4.1157256009881924e-32
4.115725602258577e-32
4.115725603074467e-32
4.115725607023953e-32
4.115725609559002e-32
4.115725621831179e-32
4.1157256297045064e-32
4.1157256678211745e-32
4.115725692265283e-32
4.1157258106098173e-32
4.115725886477054e-32
4.115726253795513e-32
4.115726489199906e-32
4.115727628964751e-32
4.1157283592082495e-32
4.1157318949354714e-32
4.1157341597008504e-32
4.115745125569968e-32
4.1157521480033687e-32
4.115786150818731e-32
4.115807921115394e-32
4.115913335002992e-32
4.1159808117011375e-32
4.116307544425454e-32
4.1165166444068457e-32
4.117529150315585e-32
4.1181769803839693e-32
4.12131394243849e-32
4.123320588732802e-32
4.1330374013212195e-32
4.139251521274588e-32
4.1693426225712963e-32
4.188581782986383e-32
4.2817463799342424e-32
4.3412978124943836e-32
4.6296773052848864e-32
4.8139682753838157e-32
5.70641965332886e-32
6.276626416239604e-32
9.037979743052767e-32
1.0801954232548884e-31
1.9344580415886453e-31
2.4800937591004965e-31
5.122571018681599e-31
6.810232665677491e-31
1.4983628438965582e-30
2.0203535092860427e-30
4.5484132085837605e-30
6.1629836365221166e-30
1.3982633327454832e-29
1.8977088407055098e-29
4.31663187025513e-29
5.861788247741901e-29
1.3345339652822774e-28
1.8126371666256178e-28
4.128197368955198e-28
5.607790076004081e-28
1.277373853502367e-27
1.735341926444277e-27
3.953344832033562e-27
5.3710867175645186e-27
1.2237316607579337e-26
1.662687540262967e-26
3.788552854290395e-26
5.147795048777163e-26
1.1730516580207779e-25
1.5939867014911674e-25
3.632521360969684e-25
4.936188592711023e-25
1.1249616634596817e-24
1.5287426708371132e-24
3.4841680722417316e-24
4.734861443362298e-24
1.0791681299923874e-23
1.4665911286255748e-23
3.342791358502592e-23
4.5430073244074564e-23
1.0355393906504341e-22
1.407407583686149e-22
3.208294306234242e-22
4.360676579559956e-22
9.941479472120304e-22
1.3513465222416412e-21
3.0812126779122116e-21
4.188755782956146e-21
9.552467275984586e-21
1.2987925577162925e-20
2.9625506219431514e-20
4.028702281279738e-20
9.191955225846044e-20
1.2502511900349602e-19
2.85350443986321e-19
3.8821534801689626e-19
8.86368021726627e-19
1.2062219948501481e-18
2.755175591344946e-18
3.7505479537278435e-18
8.570701914414392e-18
1.1670946177829731e-17
2.6683594318774342e-17
3.6348686684390686e-17
8.314925389442384e-17
1.1330953900994017e-16
2.5934633761452715e-16
3.535571670232303e-16
8.097074572960876e-16
1.1042967432560193e-15
2.53057213529072e-15
3.4527151234211445e-15
7.91712048892328e-15
1.0806873555721644e-14
2.4796468309287446e-14
3.386263671085377e-14
7.77508455972269e-14
1.062290423018193e-13
2.4408237901502626e-13
3.3365179387804686e-13
7.67209227373287e-13
1.0493126987898871e-12
2.4147729451050718e-12
3.3046164024953402e-12
7.611565842109162e-12
1.0423108114508837e-11
2.4030918195475015e-11
3.293086202778064e-11
7.600537777025955e-11
1.0423767479408129e-10
2.408755558821053e-10
3.3064895662877295e-10
7.651261110960134e-10
1.0513743040849766e-9
2.436724607512963e-9
3.352337179119065e-9
7.783630031803586e-9
1.0723106514982116e-8
2.4949556575632797e-8
3.442666707967653e-8
8.029564569654839e-8
1.1100302227609782e-7
2.596360786847102e-7
3.597177996939872e-7
8.441987603374465e-7
1.1726665229398645e-6
2.7630221319573386e-6
3.850127069061369e-6
9.115146453786083e-6
1.2750108285500541e-5
3.036304148789434e-5
4.267367042759678e-5
0.00010236929077892876
0.00014475134156671337
0.00035052837478222063
0.000499659801569807
0.0012253560565850178
0.0017664704258809122
0.004410878393855357
0.006468057396868161
0.01662213561172304
0.02499572921991847
0.06886673953818222
0.09180167422907796
0.4318374762181713
0.47346317773137614
1.6812777637001193
1.6603591103227153
3.143114021900365
3.13193080343346
4.852253383458702
4.843250916384573
6.7523910994977525
6.743318304374201
8.780241864229128
8.771124118689968
10.870979629735578
10.862220467601546
12.96015238871128
12.95224622789965
14.987381336525797
14.980781883404916
16.900002774945374
16.895040980642605
18.656012279883576
18.652850984215966
20.225904923899392
20.224528023418067
21.593231205679437
21.593462904641893
22.75390989842438
22.75545578042656
23.71452197931837
23.717021277449998
24.489927300543165
24.493005647714867
25.10058706548014
25.103900988652203
25.569946584687898
25.573214321022657
25.922153057346225
25.925169950215256
26.180277423825085
26.182917325722503
26.365102403899886
26.367308604367484
26.494449733749523
26.49621976789231
26.58295900996
26.584327454565123
26.6422006486483
26.64322305472184
26.681001960535216
26.68174183135558
26.70588029381003
26.70639985045548
26.721501883027592
26.72185647955545
26.73111202367199
26.73134755276235
26.73690635779892
26.73705878858335
26.740331761000192
26.74042798187474
26.742317925907816
26.74237722346305
26.743447906639616
26.743483612358194
26.744078909024378
26.74409993235362
26.744424882334012
26.744436994693217
26.744611197625574
26.74461803038142
26.74470977714217
26.744713553369596
26.74476103854388
26.74476308429151
26.744787243815207
26.74478833073597
26.744800417448808
26.74480098408106
26.7448069316516
26.744807221622803
26.744810101011723
26.74481024673865
26.74481161858038
26.74481169052969
26.74481233389897
26.744812368811036
26.74481266589212
26.74481268254686
26.74481281764535
26.7448128254591
26.74481288597702
26.744812889583493
26.744812916293352
26.744812917931366
26.744812929548626
26.744812930280926
26.744812935261375
26.74481293558373
26.74481293768868
26.744812937828478
26.74481293870562
26.744812938765325
26.744812939125776
26.744812939150915
