data
1.0000053088483612e-8
1.0000094707395624e-8
1.0000110858910813e-8
1.00001971826126e-8
1.0000230441830639e-8
1.0000408623830238e-8
1.0000476757875798e-8
1.0000842697562243e-8
1.0000981525792006e-8
1.0001729144110575e-8
1.0002010434892484e-8
1.0003529523005063e-8
1.0004096145886905e-8
1.0007165317523429e-8
1.0008299764290753e-8
1.0014464173776808e-8
1.001672105817602e-8
1.0029026146970058e-8
1.003348626378406e-8
1.005789163544665e-8
1.0066644771464937e-8
1.0114725503906394e-8
1.0131779342363248e-8
1.022584085857725e-8
1.0258814981865238e-8
1.0441486423527548e-8
1.050473622386213e-8
1.085678387442168e-8
1.0977096693614482e-8
1.1650150900434404e-8
1.1877008244914382e-8
1.3153015217934227e-8
1.3576845559323643e-8
1.5974781731520737e-8
1.675898336159113e-8
2.1223980026274948e-8
2.2660282505519778e-8
3.08942853790189e-8
3.349696070825711e-8
4.8528541110869565e-8
5.319202943378828e-8
8.034326721505027e-8
8.860112367562898e-8
1.3710141576229162e-7
1.5154339763150428e-7
2.3717597164062937e-7
2.621056858563793e-7
4.1146671376634316e-7
4.539150096877138e-7
7.111316851680959e-7
7.82380064003218e-7
1.219483617962581e-6
1.3372944930881168e-6
2.0698798032490747e-6
2.2616714564419383e-6
3.4719879094941476e-6
3.779225658355038e-6
5.74941536155259e-6
6.233515118477563e-6
9.392331504917061e-6
1.014240098355633e-5
1.5129441859625197e-5
1.6272266320759655e-5
2.402472462263525e-5
2.5737650269962274e-5
3.760631381030825e-5
4.013430567503367e-5
5.803906657797571e-5
6.171859073101328e-5
8.836107480482048e-5
9.365629709998756e-5
0.00013282250026629087
0.0001403853909217204
0.00019740404457095872
0.00020818404178650512
0.000290680100880505
0.0003061407041595371
0.000425384809148733
0.00044794756397058846
0.0006214410587823486
0.0006554494955433946
0.0009124779894286891
0.000967268849474134
0.0013667637417325636
0.0014737801447492246
0.0021970741231784005
0.002836187752818377
0.0035582925014078248
0.003664865769107838
0.004060581890723551
0.004114420996912073
0.004364425334982686
0.004396837253482534
0.004558891047518781
0.004578994472936693
0.004680576048611161
0.004692394920721659
0.0047483707268286355
0.004753872176927812
0.004771761765820456
0.004771761765820456
0.004753872176927813
0.0047483707268286355
0.00469239492072166
0.004680576048611162
0.0045789944729366944
0.004558891047518782
0.004396837253482535
0.004364425334982686
0.004114420996912073
0.004060581890723552
0.003664865769107839
0.0035582925014078243
0.0028361877528183775
0.002197074123178401
0.0014737801447492246
0.0013667637417325638
0.0009672688494741346
0.0009124779894286896
0.0006554494955433948
0.0006214410587823487
0.0004479475639705886
0.0004253848091487331
0.00030614070415953715
0.000290680100880505
0.00020818404178650515
0.00019740404457095878
0.00014038539092172046
0.0001328225002662909
9.365629709998757e-5
8.836107480482052e-5
6.17185907310133e-5
5.803906657797572e-5
4.013430567503367e-5
3.760631381030825e-5
2.5737650269962288e-5
2.4024724622635254e-5
1.6272266320759658e-5
1.5129441859625193e-5
1.0142400983556332e-5
9.392331504917063e-6
6.23351511847756e-6
5.74941536155259e-6
3.779225658355037e-6
3.4719879094941464e-6
2.2616714564419374e-6
2.069879803249074e-6
1.3372944930881165e-6
1.219483617962581e-6
7.823800640032178e-7
7.111316851680957e-7
4.5391500968771376e-7
4.1146671376634285e-7
2.621056858563792e-7
2.371759716406293e-7
1.5154339763150426e-7
1.3710141576229156e-7
8.860112367562893e-8
8.034326721505021e-8
5.319202943378825e-8
4.852854111086953e-8
3.34969607082571e-8
3.089428537901889e-8
2.266028250551977e-8
2.1223980026274944e-8
1.6758983361591128e-8
1.597478173152073e-8
1.3576845559323643e-8
1.3153015217934224e-8
1.187700824491438e-8
1.1650150900434404e-8
1.0977096693614482e-8
1.0856783874421678e-8
1.050473622386213e-8
1.0441486423527548e-8
1.0258814981865236e-8
1.022584085857725e-8
1.0131779342363248e-8
1.0114725503906394e-8
1.0066644771464937e-8
1.005789163544665e-8
1.003348626378406e-8
1.0029026146970058e-8
1.001672105817602e-8
1.0014464173776808e-8
1.0008299764290753e-8
1.0007165317523429e-8
1.0004096145886905e-8
1.0003529523005063e-8
1.0002010434892484e-8
1.0001729144110575e-8
1.0000981525792006e-8
1.0000842697562243e-8
1.0000476757875798e-8
1.0000408623830238e-8
1.0000230441830639e-8
1.00001971826126e-8
1.0000110858910813e-8
1.0000094707395624e-8
1.0000053088483612e-8
