data
1.5657104394767094e-10
2.777867891864165e-10
3.24194086717124e-10
5.733352314492562e-10
6.679627995769498e-10
1.1773386564209328e-9
1.3692007224624316e-9
2.404919260865299e-9
2.79163555455411e-9
4.88552487004677e-9
5.6601873354233745e-9
9.868092682000981e-9
1.1409886503115995e-8
1.9813445674713527e-8
2.286135819633948e-8
3.953471141698646e-8
4.551745845575995e-8
7.837342835089464e-8
9.002998598760608e-8
1.5431323658537647e-7
1.7684785780190174e-7
3.016794967130944e-7
3.448878167131147e-7
5.853992481043471e-7
6.675356428584921e-7
1.1271153509702813e-6
1.2818383451882285e-6
2.1524369551883207e-6
2.4411121298851893e-6
4.075338230893665e-6
4.6085096470532605e-6
7.646836698305142e-6
8.621099620761582e-6
1.4213024425913497e-5
1.597324188167777e-5
2.615570320203416e-5
2.9297979463924132e-5
4.763175994652725e-5
5.317027913756182e-5
8.579029984486804e-5
9.54213155930444e-5
0.00015273464716942484
0.0001692432507384905
0.00026861275605775004
0.00029648105956148625
0.00046636171106216297
0.0005126472614044531
0.0007987857354978462
0.0008743399353759304
0.001348779491087275
0.0014698577773866752
0.0022435604703470997
0.0024338266806403436
0.0036736589314442063
0.003966494489127981
0.005917027888315813
0.006357920373965501
0.009367898155066131
0.010016525234123991
0.014568933342289753
0.015500440394897695
0.022244074831666835
0.02354908711290838
0.033328791755827855
0.03511206854520235
0.04899523980862424
0.05137371582689677
0.07067326408629923
0.0737755651357323
0.10007526856381926
0.10404661186841566
0.13924485322948152
0.14426408677494137
0.19066960920375892
0.1969906617969341
0.2575352749554606
0.2655712877863016
0.3442390712351854
0.35469456431060536
0.457256125971478
0.47132857866630035
0.6068087999184436
0.6273553199979622
0.8149620770338946
0.8536471870750905
1.1539741554469038
1.3451185724898045
1.6439017063355286
1.6820955161497175
1.8649044504137222
1.8844371880951063
2.0113678131058577
2.0238441947016264
2.113278192474616
2.1214707917363604
2.1812809671137074
2.186280623074227
2.2207544138431365
2.2231339086881126
2.234411717089892
2.2344117170898903
2.2231339086881126
2.2207544138431374
2.186280623074228
2.1812809671137074
2.1214707917363618
2.1132781924746165
2.0238441947016255
2.011367813105857
1.8844371880951065
1.8649044504137233
1.682095516149718
1.643901706335528
1.3451185724898038
1.1539741554469025
0.85364718707509
0.814962077033895
0.6273553199979626
0.6068087999184435
0.47132857866630057
0.45725612597147797
0.3546945643106055
0.3442390712351854
0.26557128778630157
0.2575352749554607
0.19699066179693422
0.1906696092037589
0.14426408677494146
0.13924485322948155
0.10404661186841567
0.10007526856381928
0.0737755651357323
0.07067326408629923
0.05137371582689679
0.04899523980862422
0.03511206854520237
0.03332879175582786
0.023549087112908384
0.022244074831666828
0.015500440394897697
0.014568933342289753
0.010016525234123988
0.009367898155066131
0.006357920373965499
0.005917027888315813
0.0039664944891279795
0.003673658931444205
0.002433826680640343
0.0022435604703470997
0.001469857777386675
0.0013487794910872746
0.0008743399353759303
0.0007987857354978455
0.0005126472614044529
0.0004663617110621627
0.00029648105956148625
0.00026861275605774977
0.00016924325073849037
0.0001527346471694247
9.542131559304431e-5
8.579029984486796e-5
5.317027913756179e-5
4.763175994652722e-5
2.929797946392412e-5
2.6155703202034142e-5
1.5973241881677757e-5
1.4213024425913492e-5
8.621099620761579e-6
7.646836698305137e-6
4.608509647053255e-6
4.075338230893663e-6
2.441112129885188e-6
2.152436955188319e-6
1.2818383451882273e-6
1.1271153509702804e-6
6.675356428584912e-7
5.853992481043465e-7
3.448878167131143e-7
3.01679496713094e-7
1.7684785780190153e-7
1.5431323658537626e-7
9.002998598760593e-8
7.83734283508945e-8
4.551745845575988e-8
3.953471141698639e-8
2.2861358196339455e-8
1.9813445674713497e-8
1.1409886503115977e-8
9.868092682000966e-9
5.660187335423366e-9
4.885524870046761e-9
2.7916355545541044e-9
2.4049192608652946e-9
1.369200722462429e-9
1.177338656420931e-9
6.679627995769488e-10
5.733352314492546e-10
3.2419408671712334e-10
2.777867891864158e-10
1.5657104394767058e-10
